"iWine","iPurchase","PurchaseDate","DeliveryDate","StoreName","Currency","ExchangeRate","Price","NativePrice","NativePriceCurrency","Quantity","Remaining","OrderNumber","Delivered","Size","Vintage","Wine","Locale","Type","Color","Category","Producer","Varietal","MasterVarietal","Designation","Vineyard","Country","Region","SubRegion","Appellation"
"1842651","100000370","1/25/2025","3/25/2025","Bottleshop","USD","1","119.87","119.87","USD","3","3","OrderId:100000370","True","750ml","1001","Vilmart & Cie Champagne Premier Cru Cuvée Rubis","France, Champagne, Champagne Premier Cru","Rosé - Sparkling","Red","Dry","Vilmart & Cie","Champagne Blend","Champagne Blend","Cuvée Rubis","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"5139431","100000371","1/2/2025","1/21/2025","K&L Wine Merchants","USD","1","71.31","71.31","USD","5","4","OrderId:100000371","True","750ml","1001","Elise Dechannes Champagne L'Alpha & L'Omega Les Riceys","France, Champagne","White - Sparkling","White","Sparkling","Elise Dechannes","Pinot Noir","Pinot Noir","L'Alpha & L'Omega","Les Riceys","France","Champagne","Unknown","Champagne"
"232983","100000372","1/15/2025","2/1/2025","Bottle Barn","USD","1","62.06","62.06","USD","2","1","OrderId:100000372","True","750ml","1001","Bérêche et Fils Champagne Brut Réserve","France, Champagne","White - Sparkling","White","Sparkling","Bérêche et Fils","Champagne Blend","Champagne Blend","Brut Réserve","Unknown","France","Champagne","Unknown","Champagne"
"4654463","100000373","2/14/2025","3/25/2025","Liner & Elsen","USD","1","130.13","130.13","USD","1","1","OrderId:100000373","True","750ml","2021","Cameron Julia Abbey Ridge","USA, Oregon, Willamette Valley, Dundee Hills","Red","Red","Dry","Cameron","Pinot Noir","Pinot Noir","Julia","Abbey Ridge","USA","Oregon","Willamette Valley","Dundee Hills"
"3848603","100000374","2/25/2025","3/4/2025","Chambers Street","USD","1","4.59","4.59","USD","3","2","OrderId:100000374","True","750ml","2019","Domaine William Fèvre Chablis 1er Cru Vaillons","France, Burgundy, Chablis, Chablis 1er Cru","White","White","Dry","Domaine William Fèvre","Chardonnay","Chardonnay","Unknown","Vaillons","France","Burgundy","Chablis","Chablis 1er Cru"
"95378","100000375","2/21/2025","3/14/2025","Liner & Elsen","USD","1","93.77","93.77","USD","2","1","OrderId:100000375","True","750ml","1001","Lanson Champagne Brut Black Label","France, Champagne","White - Sparkling","Red","Dry","Lanson","Champagne Blend","Champagne Blend","Brut Black Label","Unknown","France","Champagne","Unknown","Champagne"
"783938","100000376","2/24/2025","4/26/2025","Gift","USD","1","0.00","0.00","USD","2","2","OrderId:100000376","True","750ml","1001","Laurent-Perrier Champagne Brut","France, Champagne","White - Sparkling","Red","Dry","Laurent-Perrier","Champagne Blend","Champagne Blend","Brut","Unknown","France","Champagne","Unknown","Champagne"
"2061826","100000377","2/19/2025","3/8/2027","Flatiron Wines","USD","1","114.38","114.38","USD","1","1","OrderId:100000377","False","750ml","2014","Pierre Gonon Saint-Joseph","France, Rhône, Northern Rhône, Saint-Joseph","Red","Red","Dry","Pierre Gonon","Syrah","Syrah","Unknown","Unknown","France","Rhône","Northern Rhône","Saint-Joseph"
"2865607","100000378","2/8/2025","4/24/2025","Winery Direct","USD","1","119.08","119.08","USD","3","3","OrderId:500000019","True","750ml","2016","Domaine Fourrier Chambolle-Musigny 1er Cru Les Gruenchers Vieille Vigne","France, Burgundy, Côte de Nuits, Chambolle-Musigny 1er Cru","Red","Red","Dry","Domaine Fourrier","Pinot Noir","Pinot Noir","Vieille Vigne","Les Gruenchers","France","Burgundy","Côte de Nuits","Chambolle-Musigny 1er Cru"
"5252100","100000379","2/8/2025","7/19/2025","Winery Direct","USD","1","203.74","203.74","USD","3","3","OrderId:500000019","True","750ml","2021","Comm. G.B. Burlotto Barolo Monvigliero","Italy, Piedmont, Langhe, Barolo","Red","Red","Dry","Comm. G.B. Burlotto","Nebbiolo","Nebbiolo","Unknown","Monvigliero","Italy","Piedmont","Langhe","Barolo"
"5307071","100000380","2/8/2025","3/1/2025","Flatiron Wines","USD","1","144.06","144.06","USD","2","2","OrderId:100000380","True","750ml","2022","Lillian Winery Grenache","USA, California","Red","Red","Dry","Lillian Winery","Grenache","Grenache","Unknown","Unknown","USA","California","Unknown","California"
"3896888","100000381","2/26/2025","3/11/2025","Liner & Elsen","USD","1","103.57","103.57","USD","2","2","OrderId:100000381","True","750ml","2020","Domaine Amiot-Servelle Chambolle-Musigny","France, Burgundy, Côte de Nuits, Chambolle-Musigny","Red","Red","Dry","Domaine Amiot-Servelle","Pinot Noir","Pinot Noir","Unknown","Unknown","France","Burgundy","Côte de Nuits","Chambolle-Musigny"
"3558306","100000382","3/2/2025","3/18/2025","Astor Wines","USD","1","10.33","10.33","USD","4","4","OrderId:100000382","True","750ml","2012","Bollinger Champagne La Grande Année Rosé","France, Champagne","Rosé - Sparkling","Red","Dry","Bollinger","Champagne Blend","Champagne Blend","La Grande Année Rosé","Unknown","France","Champagne","Unknown","Champagne"
"2587894","100000383","3/26/2025","6/26/2025","Winery Direct","USD","1","275.11","275.11","USD","7","6","OrderId:100000383","True","750ml","2014","Domaine Denis Bachelet Gevrey-Chambertin Les Evocelles Vieilles Vignes","France, Burgundy, Côte de Nuits, Gevrey-Chambertin","Red","Red","Dry","Domaine Denis Bachelet","Pinot Noir","Pinot Noir","Vieilles Vignes","Les Evocelles","France","Burgundy","Côte de Nuits","Gevrey-Chambertin"
"5027353","100000384","3/7/2025","5/10/2025","Chambers Street","USD","1","494.68","494.68","USD","5","5","OrderId:100000384","True","1.5L","2015","Dom Pérignon Champagne","France, Champagne","White - Sparkling","White","Sparkling","Dom Pérignon","Champagne Blend","Champagne Blend","Unknown","Unknown","France","Champagne","Unknown","Champagne"
"4969609","100000385","4/18/2025","9/1/2025","Winery Direct","USD","1","264.10","264.10","USD","3","3","OrderId:100000385","True","750ml","1001","Ulysse Collin Champagne Blanc de Noirs Extra Brut (2019) Les Maillons","France, Champagne","White - Sparkling","White","Sparkling","Ulysse Collin","Pinot Noir","Pinot Noir","Blanc de Noirs Extra Brut (2019)","Les Maillons","France","Champagne","Unknown","Champagne"
"5200954","100000386","4/8/2025","4/27/2025","Bottleshop","USD","1","324.90","324.90","USD","2","2","OrderId:100000386","True","750ml","2023","Jérôme Prévost Champagne Grand Cru La Closerie","France, Champagne, Champagne Grand Cru","White - Sparkling","White","Sparkling","Jérôme Prévost","Champagne Blend","Champagne Blend","La Closerie","Unknown","France","Champagne","Unknown","Champagne Grand Cru"
"3224170","100000387","4/22/2025","6/15/2025","WineBid","USD","1","127.17","127.17","USD","1","1","OrderId:100000387","True","750ml","2007","AR.PE.PE. Valtellina Superiore - Grumello Riserva Buon Consiglio","Italy, Lombardia, Valtellina, Valtellina Superiore - Grumello","Red","Red","Dry","AR.PE.PE.","Nebbiolo","Nebbiolo","Riserva","Buon Consiglio","Italy","Lombardia","Valtellina","Valtellina Superiore - Grumello"
"4635721","100000388","4/2/2025","5/2/2025","K&L Auctions","USD","1","45.37","45.37","USD","6","3","OrderId:100000388","True","375ml","1001","Krug Champagne Brut Grande Cuvée Edition 171eme","France, Champagne","White - Sparkling","White","Sparkling","Krug","Champagne Blend","Champagne Blend","Brut Grande Cuvée Edition 171eme","Unknown","France","Champagne","Unknown","Champagne"
"5050215","100000389","4/17/2025","5/31/2025","Liner & Elsen","USD","1","285.41","285.41","USD","1","1","OrderId:100000389","True","750ml","2020","Roses de Jeanne / Cédric Bouchard Champagne UR/R20","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","UR/R20","Unknown","France","Champagne","Unknown","Champagne"
"638984","100000390","4/14/2025","4/22/2025","K&L Auctions","USD","1","90.46","90.46","USD","2","2","OrderId:100000390","True","750ml","1001","Vilmart & Cie Champagne Premier Cru Grand Cellier Brut","France, Champagne, Champagne Premier Cru","White - Sparkling","White","Sparkling","Vilmart & Cie","Champagne Blend","Champagne Blend","Grand Cellier Brut","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"5050215","100000391","4/11/2025","6/28/2025","Liner & Elsen","USD","1","253.06","253.06","USD","4","4","OrderId:100000391","True","750ml","2020","Roses de Jeanne / Cédric Bouchard Champagne UR/R20","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","UR/R20","Unknown","France","Champagne","Unknown","Champagne"
"3938290","100000392","4/23/2025","5/19/2025","K&L Wine Merchants","USD","1","90.05","90.05","USD","1","1","OrderId:100000392","True","750ml","2018","Vilmart & Cie Champagne Premier Cru Grand Cellier d'Or","France, Champagne, Champagne Premier Cru","White - Sparkling","White","Sparkling","Vilmart & Cie","Champagne Blend","Champagne Blend","Grand Cellier d'Or","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"5479669","100000393","4/26/2025","5/16/2025","Astor Wines","USD","1","203.45","203.45","USD","7","5","OrderId:100000393","True","750ml","2021","Savart Champagne Premier Cru Les Noues","France, Champagne, Champagne Premier Cru","White - Sparkling","White","Sparkling","Savart","Pinot Noir","Pinot Noir","Les Noues","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"5050215","100000394","5/4/2025","7/27/2025","WineBid","USD","1","509.32","509.32","USD","2","1","OrderId:100000394","True","1.5L","2020","Roses de Jeanne / Cédric Bouchard Champagne UR/R20","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","UR/R20","Unknown","France","Champagne","Unknown","Champagne"
"2523953","100000395","5/23/2025","7/15/2025","Flatiron Wines","USD","1","315.30","315.30","USD","1","1","OrderId:100000395","True","750ml","1001","Krug Champagne Brut Grande Cuvée Edition 163eme","France, Champagne","White - Sparkling","White","Sparkling","Krug","Champagne Blend","Champagne Blend","Brut Grande Cuvée Edition 163eme","Unknown","France","Champagne","Unknown","Champagne"
"5193562","100000396","5/25/2025","9/30/2025","Winery Direct","USD","1","109.29","109.29","USD","3","3","OrderId:500000020","True","750ml","2023","Alain Hudelot-Noëllat Vosne-Romanée","France, Burgundy, Côte de Nuits, Vosne-Romanée","Red","Red","Dry","Alain Hudelot-Noëllat","Pinot Noir","Pinot Noir","Unknown","Unknown","France","Burgundy","Côte de Nuits","Vosne-Romanée"
"5230352","100000397","5/11/2025","7/4/2025","K&L Auctions","USD","1","101.41","101.41","USD","1","1","OrderId:100000397","True","750ml","2021","Quinta da Carolina El3mento","Spain, Canary Islands, Gran Canaria","Red","Red","Dry","Quinta da Carolina","Listán Negro","Listán Negro","El3mento","Unknown","Spain","Canary Islands","Unknown","Gran Canaria"
"5050215","100000398","5/17/2025","7/31/2025","Liner & Elsen","USD","1","243.38","243.38","USD","1","1","OrderId:100000398","True","750ml","2020","Roses de Jeanne / Cédric Bouchard Champagne UR/R20","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","UR/R20","Unknown","France","Champagne","Unknown","Champagne"
"5251139","100000399","5/17/2025","3/17/2026","Mailing List","USD","1","238.41","238.41","USD","12","12","OrderId:500000021","True","750ml","2023","Jérôme Prévost Champagne La Closerie Extra Brut Les Beguines","France, Champagne","White - Sparkling","White","Sparkling","Jérôme Prévost","Pinot Meunier","Pinot Meunier","La Closerie Extra Brut","Les Beguines","France","Champagne","Unknown","Champagne"
"4271968","100000400","5/4/2025","7/5/2025","Flatiron Wines","USD","1","291.44","291.44","USD","4","3","OrderId:100000400","True","1.5L","2015","Bollinger Champagne La Grande Année","France, Champagne","White - Sparkling","White","Sparkling","Bollinger","Champagne Blend","Champagne Blend","La Grande Année","Unknown","France","Champagne","Unknown","Champagne"
"5050215","100000401","5/7/2025","5/27/2025","K&L Auctions","USD","1","264.84","264.84","USD","4","2","OrderId:100000401","True","750ml","2020","Roses de Jeanne / Cédric Bouchard Champagne UR/R20","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","UR/R20","Unknown","France","Champagne","Unknown","Champagne"
"4544361","100000402","5/18/2025","8/4/2025","Gift","USD","1","0.00","0.00","USD","2","1","OrderId:100000402","True","750ml","1001","Amaury Beaufort Champagne Brut Nature Rosé","France, Champagne","Rosé - Sparkling","Rosé","Sparkling","Amaury Beaufort","Champagne Blend","Champagne Blend","Brut Nature Rosé","Unknown","France","Champagne","Unknown","Champagne"
"1775286","100000403","5/23/2025","5/6/2028","K&L Wine Merchants","USD","1","114.92","114.92","USD","2","2","OrderId:100000403","False","750ml","2012","Domaine Robert Arnoux / Arnoux-Lachaux Nuits-Saint-Georges 1er Cru Les Procès","France, Burgundy, Côte de Nuits, Nuits-Saint-Georges 1er Cru","Red","Red","Dry","Domaine Robert Arnoux / Arnoux-Lachaux","Pinot Noir","Pinot Noir","Unknown","Les Procès","France","Burgundy","Côte de Nuits","Nuits-Saint-Georges 1er Cru"
"2550711","100000404","5/9/2025","6/20/2025","Bottle Barn","USD","1","332.71","332.71","USD","1","1","OrderId:100000404","True","750ml","1001","Krug Champagne Brut Grande Cuvée Edition 164eme","France, Champagne","White - Sparkling","White","Sparkling","Krug","Champagne Blend","Champagne Blend","Brut Grande Cuvée Edition 164eme","Unknown","France","Champagne","Unknown","Champagne"
"5183680","100000405","5/25/2025","6/3/2026","Winery Direct","USD","1","321.67","321.67","USD","3","3","OrderId:500000020","False","750ml","2022","Egly-Ouriet Coteaux Champenois Cuvée des Grands Côtés Vieilles Vignes Rouge Ambonnay","France, Champagne, Coteaux Champenois","Red","Red","Dry","Egly-Ouriet","Pinot Noir","Pinot Noir","Cuvée des Grands Côtés Vieilles Vignes Rouge","Ambonnay","France","Champagne","Unknown","Coteaux Champenois"
"4561478","100000406","5/10/2025","7/9/2025","Bottle Barn","USD","1","1475.69","1475.69","USD","1","1","OrderId:100000406","True","1.5L","2021","Cecile Tremblay Chambolle-Musigny 1er Cru Les Feusselottes","France, Burgundy, Côte de Nuits, Chambolle-Musigny 1er Cru","Red","Red","Dry","Cecile Tremblay","Pinot Noir","Pinot Noir","Unknown","Les Feusselottes","France","Burgundy","Côte de Nuits","Chambolle-Musigny 1er Cru"
"332049","100000407","5/20/2025","7/20/2025","Bottle Barn","USD","1","89.13","89.13","USD","3","2","OrderId:100000407","True","750ml","1001","Egly-Ouriet Champagne Premier Cru Les Vignes de Vrigny","France, Champagne, Champagne Premier Cru","White - Sparkling","White","Sparkling","Egly-Ouriet","Pinot Meunier","Pinot Meunier","Les Vignes de Vrigny","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"4399485","100000408","5/7/2025","6/5/2025","WineBid","USD","1","373.67","373.67","USD","2","2","OrderId:100000408","True","750ml","2019","Domaine de la Rochette (Jacques Tatasciore) Pinot Noir Les Rissieux","Switzerland, Three Lakes, Neuchâtel","Red","Red","Dry","Domaine de la Rochette (Jacques Tatasciore)","Pinot Noir","Pinot Noir","Les Rissieux","Unknown","Switzerland","Three Lakes","Neuchâtel","Neuchâtel"
"205691","100000409","5/22/2025","6/18/2025","WineBid","USD","1","57.61","57.61","USD","2","2","OrderId:100000409","True","750ml","1001","Bollinger Champagne Special Cuvée Brut","France, Champagne","White - Sparkling","White","Sparkling","Bollinger","Champagne Blend","Champagne Blend","Special Cuvée Brut","Unknown","France","Champagne","Unknown","Champagne"
"1078221","100000410","5/17/2025","4/1/2026","Mailing List","USD","1","62.30","62.30","USD","4","4","OrderId:500000021","True","750ml","1001","Jacques Lassaigne Champagne Extra Brut Blanc de Blancs Les Vignes de Montgueux","France, Champagne","White - Sparkling","White","Sparkling","Jacques Lassaigne","Chardonnay","Chardonnay","Extra Brut Blanc de Blancs Les Vignes de Montgueux","Unknown","France","Champagne","Unknown","Champagne"
"5200954","100000411","5/25/2025","11/27/2025","Winery Direct","USD","1","304.59","304.59","USD","2","2","OrderId:500000020","True","750ml","2023","Jérôme Prévost Champagne Grand Cru La Closerie","France, Champagne, Champagne Grand Cru","White - Sparkling","White","Sparkling","Jérôme Prévost","Champagne Blend","Champagne Blend","La Closerie","Unknown","France","Champagne","Unknown","Champagne Grand Cru"
"4635721","100000412","5/1/2025","5/8/2025","K&L Wine Merchants","USD","1","84.18","84.18","USD","3","2","OrderId:100000412","True","750ml","1001","Krug Champagne Brut Grande Cuvée Edition 171eme","France, Champagne","White - Sparkling","White","Sparkling","Krug","Champagne Blend","Champagne Blend","Brut Grande Cuvée Edition 171eme","Unknown","France","Champagne","Unknown","Champagne"
"5049666","100000413","5/18/2025","5/30/2025","Liner & Elsen","USD","1","302.27","302.27","USD","2","1","OrderId:100000413","True","750ml","1001","Ulysse Collin Champagne Blanc de Noirs Extra Brut (2019) 48 mois Les Maillons","France, Champagne","White - Sparkling","White","Sparkling","Ulysse Collin","Pinot Noir","Pinot Noir","Blanc de Noirs Extra Brut (2019) 48 mois","Les Maillons","France","Champagne","Unknown","Champagne"
